title,link,content,category
17일 오후 11시 1947명 확진…최종 2000명 넘을 듯(종합3보),https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005612148,"전날보다 38명, 전주 금요일 대비 190명 각각 늘어미인가 대안학교·병원 등서 집단감염, 수도권 1441명 74%추석 연휴 기간 신종 코로나바이러스 감염증(코로나19) 확산 방지를 위해 고속도로 휴게소의 매장 내 취식 금지를 시작한 17일 오전 경기도 용인시 기흥구 경부고속도로 기흥휴게소(부산방향) 내 식당가가 문을 닫아 한산한 모습을 보이고 있다. 국토교통부는 17∼22일 6일간을 추석 특별교통대책기간으로 정해 한국도로공사가 관리하는 모든 고속도로 휴게소 실내 매장에서는 좌석 운영이 금지되고 포장만 가능한 방역 강화 지침이 시행된다고 밝혔다. 2021.9.17/뉴스1 © News1 김영운 기자 (전국=뉴스1) 송용환 기자 = 국내 신종 코로나바이러스 감염증(코로나19) 확진자가 17일 0시부터 오후 11시까지 1947명 발생한 것으로 잠정 집계됐다.이는 전날(16일) 같은 시간대 1909명에 비해 38명, 전주 금요일(10일) 동시간대 1757명에 비해서는 190명 각각 늘어난 수치다.지역별 확진자는 서울 692명, 경기 612명, 인천 137명, 전북 71명, 대구 70명, 충남 63명, 부산 51명, 강원 48명, 경남 42명, 충북 40명, 대전 33명, 울산·광주 각 27명, 경북 22명, 전남 7명, 제주 3명, 세종 2명이다.수도권은 1414명으로 전체의 74%, 비수도권은 560명으로 전체의 26%를 차지했다.전북에서는 순창군의 한 교회 부속 대안학교(미인가 시설)에서 코로나19 집단감염이 발생했다. 이날 오전 5명(초·중·고부 학생 4명, 학부모 1명)에 이어 오후에도 38명이 추가되면서 총 43명이 확진 판정을 받았다.이 대안학교는 초·중·고부와 성인부(신학교) 2개 부로 나눠 운영 중이며, 학생들은 기숙 생활(초·중·고부 2인 1실, 성인부 1인 1실)을 한 것으로 나타났다.지난 16일 2명이 처음 확진 판정을 받은 경남 양산의 한 병원의 경우 17일에는 24명이 한꺼번에 감염됐다.이 병원의 최초 확진자는 70대 환자 1명과 30대 병원 종사자 1명이다. 이들은 증상이 발현돼 검사를 받은 것으로 전해졌다. 감염경로는 파악 중이다.해당 병원은 확진자 발생 직후 외래진료와 신규 입원을 중단한 것으로 전해졌으며, 현재 임시 폐쇄됐다.이날 심층 역학조사에 들어간 방역당국은 병원의 종사자 142명과 환자 470명, 최초 확진자와 접촉한 가족·지인 2명 등 총 614명에 대한 검사를 실시했다.검사 결과 최초 확진판정을 받은 종사자의 지인 1명과 환자 23명이 17일 오후 추가 확진됐다. 나머지 578명은 음성이며, 12명은 결과 판독이 어려워 재검사를 진행할 예정이다.가장 많은 확진자가 나온 서울에서는 송파구 가락시장 관련 확진자가 19명(누적 205명)이 추가됐다. 송파구 소재 실내체육시설 관련 확진자도 5명(누적 28명)이 늘었다.강동구 한 고등학교와 동대문구 소재 직장 관련 확진자도 2명씩 추가돼 누적 확진자가 각각 18명, 15명이 됐다.추석 명절 연휴를 하루 앞둔 17일 대구 동대구역복합환승센터에 귀성객들이 몰리고 있다. 2021.9.17/뉴스1 © News1 남승렬 기자크고 작은 집단감염이 이어지고 있는 광주 서구 상무지구 유흥업소에서는 또 다시 확진자가 이어졌다.지난 14일 인후통 증상을 보인 후 확진된 상무지구 유흥업소 종사자(광주 4509번) 관련 확진자가 4명 발생했다.현재까지 접촉자 관련 검사에서 27명 중 종사자 3명, 손님 3명 등 6명이 확진됐고 21명은 음성 판정을 받았다.지난 1일 첫 확진자가 발생한 후 집단감염이 잇따른 광주 광산구 물류센터에서도 3명의 확진자가 발생했다.전남 확진자(전남 2591번)의 직장동료(광주 4100번)가 첫 확진 판정을 받은 후 총 481명이 검사를 받아 63명이 확진자로 분류됐다.인력사무소 관련 확진자도 2명 추가돼 누적 확진자는 5명으로 늘었다.경기 부천에서는 어린이집 1명과 태권도 학원 3명을 포함한 35명의 확진자가 나왔다.이들은 기존 확진자 접촉 19명, 감염경로 미상 15명, 해외입국 1명이다.어린이집과 태권도 학원 누적 확진자는 각각 15명으로 늘었다.  이밖에 경기지역에서는 안양시 교회3 관련 2명(누적 15명), 화성시 금속가공제품제조업2 관련 1명(누적 44명) 등에서 확진자가 신규 발생했다.대전에서는 지난 16일 확진된 유성구 대정동 소재 택배사 직원인 서구 30대(6332번)를 매개로 동료 등 8명(20대 6명, 40대 및 미취학아동 각 1명)이 추가 감염됐다.또 유성구의 한 노래방을 다녀왔다가 지난 14일 확진된 서구 20대(6198번)로 인한 n차 감염으로 서구·대덕구 20대 2명이 추가돼 누적 확진자는 12명으로 늘었다.부산에서는 진구 소재 유치원에서 신규 집단감염이 발생했다.해당 유치원에서는 전날 가족 접촉자인 원생 1명이 확진된 데 이어 이날 원생 3명이 추가 확진됐다. 관련 누적 확진자는 5명(원생 4명, 가족 1명)으로, 확진된 원생 대다수가 같은 반 소속으로 접촉 감염이 이뤄진 것으로 보인다.그림 전시회 관련 가족 접촉자 2명도 격리 도중 확진 판정을 받아 지금까지 관련 확진자는 11명으로 늘었다.충북 청주에서는 세종시 소재 산업용 가스업체 직원 2명이 확진됐다. 지난 15일 청주에서 확진된 20대의 직장동료다. 이 20대의 지인 1명도 이날 확진됐다.외국인 감염 사례도 이어져 전날 몽골에서 입국한 60대를 비롯해 청주 8명, 진천 3명, 충주·괴산 각각 2명 등 외국인 15명이 확진판정을 받았다.",102
경남 진주에서 인도로 차량 돌진...보행자 등 3명 부상,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=052&aid=0001642014,"오늘(17일) 낮 3시 40분쯤 경남 진주시 상봉동에서 SUV가 인도로 돌진해 전신주와 충돌하는 사고가 발생했습니다.이 사고로 보행자 1명이 차량에 깔려 중태에 빠졌고, 차량 운전자와 동승자 2명도 다쳐 병원으로 옮겨졌습니다.경찰은 정확한 사고 경위를 조사하고 있습니다.※ 당신의 제보가 뉴스가 됩니다 YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr",102
"창원시, ‘진해 문화재 야행’ 2년 연속 공모사업 선정",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=002&aid=0002210977,"내달 15~16일 진해 중원 · 북원 로타리 등지에서 열린다창원시는 17일 문화재청이 주관하는 지역 문화재 활용사업인 2022년 문화재 야행 공모사업에 ‘진해 문화재 야행’이 최종 선정됐다고 밝혔다. 문화재 야행 사업은 문화재청에서 주관하는 사업으로 지역내 문화자원을 바탕으로 문화재 야간 관람과 문화예술공연, 체험, 전시 등으로 구성된 야간 문화향유 프로그램이다. ▲창원시청 전경.     ⓒ창원시문화와 경제에 활력을 불어넣어 지역발전의 원동력이 될 수 있도록 하는 취지로 시행되고 있다. 특히 2021 진해 문화재 야행 사업을 추진 중인 창원시는 적극적인 노력으로 2022년 공모사업에 선정돼 2년 연속으로 시민들을 위한 야간 문화 사업을 추진할 수 있게 됐다. 이번에 선정된 “진해 문화재 야행, 진해군항 100년의 흔적을 찾아서”는 근대역사길의 중심이라고 할 수 있는 중원로터리의 팔(八)거리를 중심으로 8야(야사, 야경, 야로, 야화, 야식, 야설, 야시, 야숙)의 테마로 야간형 문화향유 및 지역특화 콘텐츠로 개발“에 초첨을 맞출 예정이다. 올해 처음 개최되는 진해 문화재 야행은 내달 15~16일 오후 6시~11시 까지 100년의 흔적을 찾아서를 주제로 진해 중원로터리, 북원로터리, 진해역 등지에서 사전예약을 통해 진행된다.",102
이웃 살해 후 ‘연락 안 된다’ 안부 묻는 피해자 가족에 ‘무사하다’ 문자까지 보낸 40대男 검거,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003620922,"광주 서부경찰서, 강력팀 전체 투입해 시신 발견 신고 접수 후 15시간 만에 용의자 긴급체포    이웃집 60대 여성을 살해한 뒤 ‘연락이 안 된다’고 걱정한 피해자 가족에게 버젓이 문자 메시지까지 보낸 40대 남성이 긴급체포됐다.   광주 서부경찰서는 17일 강도살인 혐의로 40대 남성 A씨를 붙잡아 조사 중이다.   앞서 A씨는 지난 11일 오후 광주 서구 쌍촌동 소재 모 아파트에서 집주인인 60대 여성 B씨를 살해하고, 통장을 훔쳐 달아나 2차례에 걸쳐 현금 100여만원을 인출한 혐의를 받고 있다.   A씨는 또 B씨 휴대전화도 챙긴 뒤 안부를 물어온 피해자 가족에게 ‘무사하다’는 취지로 문자를 보낸 것으로 알려졌다.   앞서 경찰은 전날 오후 6시쯤 B씨 친척의 신고를 받고 사건 현장으로 출동, 피해자 시신을 발견했다. B씨 친척은 최근 연락이 닿질 않자 집을 직접 찾았다 시신을 목격한 것으로 전해졌다.   시신은 발견 당시 부패가 심하게 진행 중이었으며, 손목과 발이 스타킹 등으로 묶여있었다고 한다. 움직이지 못하는 상태였던 B씨는 입까지 막아놓는 바람에 비명조차 지르지 못한 것으로 조사됐다.    A씨는 나아가 그 위에 이불까지 덮어놓고 도주하면서 결국 B씨는 질식사한 것으로 경찰은 추정하고 있다.   서부경찰서는 강력팀 전체를 투입해 A씨가 B씨 통장에서 현금을 인출한 자동입·출금기(ATM) 주변 폐쇄회로(CC) TV 영상을 토대로 탐문에 나섰고, 이날 자택에서 용의자를 검거했다. 신고 접수 후 15시간 만에 용의자를 붙잡았다.    경찰은 B씨의 정확한 사망 원인과 시간 등을 파악하기 위해 국립과학수사연구원에 부검을 의뢰했다.   또 A씨를 상대로 구체적인 범행 동기 등을 파악하는 대로 구속영장을 신청할 방침이다.",102
전자발찌 해제 '해외 출장' 간 40대男…귀국 예정일 지나 '인터폴 수배',https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=015&aid=0004606460,"출국 전 지인 위협 5000만원 빼앗기도 지난 3일 두바이로 출국 감감무소식위치추적 전자장치(전자발찌)를 착용한 40대 남성이 해외 출장을 이유로 출국했다가 돌아오지 않아 국제형사경찰기구(인터폴)에 수배령이 내려졌다. 사진은 기사와 무관함. /사진=게티이미지뱅크위치추적 전자장치(전자발찌)를 착용한 40대 남성이 해외 출장을 이유로 출국했다가 돌아오지 않자 국제형사경찰기구(인터폴)에 수배령이 내려졌다. 17일 천안보호관찰소 등에 따르면 성폭력 범죄로 전자발찌를 착용한 A씨(46)가 지난 3일 인천공항을 통해 두바이로 출국했다. A씨는 마스크와 의료기기 수출 업체에서 근무하고 있으며, 미리 천안보호관찰소로부터 출국 허가를 받았다. 전자발찌 착용자의 경우 해외 출국이 금지되지만 신원 보증이 되고, 여행국가와 기간 등이 명확하면 허가를 받아 출국이 가능하다. A씨는 당초 이날 귀국할 예정이었지만 돌아오지 않았고, 출국 전 지인을 위협해 5000만원을 빼앗아 전자발찌를 해제한 뒤 비행기에 오른 사실이 확인됐다. 경찰과 법무부는 A씨의 여권을 무효화하고 인터폴에 수배를 요청했으며, 검거 즉시 국내로 송환해 조사한다는 방침이다. 이보배 한경닷컴 객원기자 newsinfo@hankyung.com",102
"고속도로 달리던 화물차, SUV 차량 '쾅'…1명 병원 이송",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=055&aid=0000922031,고속도로를 달리던 화물차가 SUV 차량과 부딪혀 운전자 1명이 다쳤습니다.오늘(17일) 저녁 8시쯤 서울문산고속도로 서울 방향 고양분기점 근처에서 48살 A씨가 몰던 화물차가 SUV 차량을 들이받았습니다.이 사고로 SUV 차량 운전자 B씨가 다쳐 병원으로 옮겨졌습니다.또 사고 처리 여파로 한때 일부 차선이 통제되면서 일대 정체가 이어졌습니다.경찰은 A씨 등을 상대로 정확한 사고 경위를 조사하고 있습니다.,102
[포토]조영훈 중구의회 의장 송영길 대표와 함께 남대문시장 방문,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004971585,"조 의장 16일 추석 앞두고 송영길 더불어민주당 대표와 함께 어려움 겪는 남대문시장 상인들 찾아 격려서울 중구의회 조영훈 의장이 16일 추석을 앞두고 남대문시장을 방문, 상인들을 격려했다. 이날 방문에는 더불어민주당 송영길 대표가 조 의장과 함께 시장 상황을 살피고 상인들의 애로사항을 청취하는 시간을 가졌다. 이어 남대문시장 상인들과 간담회를 갖고 위축된 시장 현황을 공유하고 제도적인 지원책 마련을 위한 논의도 나누었다.중구의회 김행선 부의장도 참석, 함께 점포 곳곳을 돌며 상인들의 근황에 귀 기울였다.앞서 조 의장은 상권 침체로 어려움을 겪는 상인들을 격려하고자 송 대표의 방문을 요청한 것으로 전해졌다.조영훈 의장은“바쁜 일정에도 방문 요청에 흔쾌히 화답해주신 더불어민주당 송영길 대표님께 감사드리며, 오늘 방문을 계기로 전통시장의 상권회복에 정책적인 지원과 관심이 모아질 수 있길 기대한다”고 전했다.",102
울산 강풍주의보 발효…내일 낮 최고 26도,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=056&aid=0011123100,"[KBS 울산]태풍의 영향으로 오늘 울산에는 26.2밀리미터의 비가 내렸습니다.현재 비는 모두 그쳤지만 강풍주의보는 아직 발효돼 있습니다.내일 울산은 흐린 가운데 아침 최저기온 19도, 낮 최고기온은 오늘보다 4도 오른 26도로 예상됩니다.울산기상대는 추석 연휴 기간, 대체로 선선한 날씨 속에 추석 당일, 소나기성 비가 예보돼 있다고 밝혔습니다.",102
"경찰, '화천대유' 내사…금융 거래 내역 등 자금 흐름에 집중",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=214&aid=0001148992,"자료사진경기 성남시 대장동 개발 사업 과정에서 배당금을 몰아줬다는 이른바 성남시 대장지구 특혜 의혹에 휩싸인 기업 화천대유에 대해 경찰이 내사를 벌이고 있습니다.앞서 금융정보분석원은 지난 4월, 화천대유의 자금 흐름에 수상한 점이 있다는 공문을 경찰에 보냈고, 서울 용산경찰서가 사건을 넘겨 받아 입건 전 조사를 진행하고 있습니다.화천대유는 더불어민주당 대선주자인 이재명 지사가 성남시장 시절 추진한 대장동 개발사업에 참여한 업체로, 이 업체의 소유자와 이 지사의 관계로 인해 사업 과정에서 특혜를 받았다는 의혹이 최근 제기됐습니다.",102
"정의연 전 회계담당자 ""지출 목적 윤미향이 최종 결정""",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005612135,"""길원옥 할머니 치매라 생각한 적 없어""…7시간 증인심문정의기억연대 후원금 유용 혐의 등으로 기소된 무소속 윤미향 의원이 17일 오후 서울 마포구 서울서부지방법원에서 열린 보조금 관리에 관한 법률 위반·사기·기부금품법 위반·업무상횡령 등 8개 혐의 관련 공판에 출석하고 있다. 2021.9.17/뉴스1 © News1 민경석 기자(서울=뉴스1) 정혜민 기자 = 정의기억연대 후원금 유용 혐의로 기소된 윤미향 무소속 의원(56)의 두 번째 재판이 7시간30분 동안 진행됐다. 검찰과 변호인은 증인을 상대로 장시간 심문하며 치열한 진실공방을 펼쳤다.서울서부지법 형사합의11부(부장판사 문병찬)는 17일 오후 2시 윤 의원과 정의연 이사 A씨(46)의 두 번째 공판기일을 진행했다.정의연 전직 회계 담당자 양모씨에 대한 증인심문으로 꼬박 7시간이 채워졌다. 양씨는 2009년 1월부터 2018년 4월까지 정대협과 정의연에서 수요시위, 국제연대 관련 일을 하다 회계를 맡았고 사무처장으로 퇴직했다.양씨는 이날 재판에서 ""(지출이 정대협 목적에 맞는지) 최종 결정하는 사람이 윤 의원이다""라고 밝혔다.양씨는 영수증 대신 지불증을 첨부해 지출결의서를 작성하거나, 윤 의원 등 정대협 직원들이 자신의 돈을 먼저 쓴 다음 정대협 계좌에서 이체받는 선 지출, 후 보전 방식으로 회계하는 경우가 있었다고 증언했다.검찰에 따르면 정대협 법인 계좌에서 윤 의원 개인계좌로 급여 이외의 돈이 총 1억4000만원 이체됐다. 양씨는 ""이 돈이 모두 선 지출, 후 보전이 아닐 수 있다. 해외 캠페인이 있을 때는 해외에서 쓸 돈을 보내드린 적도 있고 오류로 잘못 들어온 돈을 이전한 금액도 있다""고 설명했다. 2016년 7월22일 정대협 명의 계좌에서 윤의료비라는 명목으로 윤 의원 명의 계좌로 200만원이 이체됐는데 양씨는 ""윤 의원이 갑상선 암에 걸려 수술했는데 2015년 한일협정 이후 몸이 안좋아졌다는 논의가 있어서 정대협 업무로 인한 것이니 지출하자는 이야기가 있었다""고 설명했다.2019년 마포쉼터에서 길원옥 할머니와 함께 생활했던 양씨는 ""길 할머니가 치매라고 생각한 적이 없다""고 증언했다. 윤 의원 등은 치매 증세가 있는 길 할머니로 하여금 7920만원을 정의연에 기부·증여하게 한 혐의도 받고 있다. 검찰에 따르면 길 할머니는 2016년부터 치매 증세로 병원 진료를 받고 있었다.윤 의원은 재판 내내 경청했으며 고개를 끄덕거리거나 미소짓기도 했다. 이날 오후 1시45분쯤 출석한 윤 의원은 기자들과 만나 ""재판에 성실히 임하겠다""고 말했다. ""여전히 공소사실을 부인하나"" ""후원금 유용 혐의 인정하나"" 등을 묻는 취재진의 질문에는 답하지 않았다.",102
